name,size,rank
odrilc,99,8.945832521680813
rxebls,104,7.580827857551569
fbetax,97,0.8774923888558124
elrgpz,96,0.17394447087442466
behczv,97,5.222497393176831
ahbtfn,5,3.283127945480607
jispev,96,9.737642096941379
bmzaod,103,0.8769149904032169
dbxwju,3,0.55421157434002
rshzjb,105,0.832820038963126
vfigto,104,0.9267949992456644
clpgye,102,6.7970189587734
opqzaj,6,7.35090326215855
olzxcb,101,1.0044746605646937
tfyjvn,4,0.42382206213687046
hmjfvc,6,0.040552053283328116
qsbfwo,3,8.146697532693839
ebavfw,102,0.6691182618033219
sfnvgx,100,0.5502894555887523
ubwsqj,99,9.938951171042387
dqpews,99,0.06219292658661402
gvzcoa,95,4.223485758822946
svajuw,3,0.9800626136933253
becahs,2,0.9926078962531187
pomshu,95,5.854960708779805
ucrjhe,99,1.7244528690641847
zysmog,104,6.18339902609229
zvpjmx,96,0.26636289430118343
wzevrq,8,5.587535015939803
eadjxq,100,0.21684724169651437
capkwh,2,0.6682095702600814
gusnko,102,1.1884161961712736
zwnask,10,0.08981246396332021
mpoqsu,104,2.0405365718744983
wazodx,97,0.955711726895377
vgbolh,103,0.423225269022139
akeyfl,2,2.835199554391006
cyrtdm,0,0.4323134953946304
beiowf,6,0.5120794489962536
ujtcqg,96,0.7467748038804403
ynreuo,4,0.41766367726263076
wubmxy,103,0.5392602698854844
xlektp,100,0.04708082348294307
svtwnu,4,9.106224612924219
gqkpmb,8,0.4741541934473602
vfewmu,96,0.10210688860641504
oufjrz,99,5.681664713527656
vhtypr,102,0.1917861678336622
qsgkhd,97,3.408687106122803
ldqick,98,5.392440289757017
pdlgro,101,0.8820542813403187
owvebh,103,0.05927225380890111
jmxien,5,0.7849672241977054
dewauq,3,6.843309139844758
xlpofa,9,9.602846908784837
quniyz,8,0.8224679222125224
bmirtg,101,0.7557473002954137
ozcnru,104,0.6205897107657955
ocyand,105,0.18123449516554202
nybthu,4,0.3443026277019765
fqvewo,103,1.742136184613351
lwobhk,6,1.1694503752778962
gonysu,96,9.860122472207674
rcnbvw,8,0.4818575405602543
zubpei,1,0.08363284223873979
sxuhvi,5,9.791384211669454
onyqje,102,8.24442804815701
onrebt,3,0.21371058422633282
htskji,5,5.87364890405056
qhvuta,1,0.5491338619716047
sflywa,4,8.814967012603601
orlxci,104,0.1193184297256118
sijkto,4,6.255895448754122
govfbl,95,2.6033728243237775
xbpeog,105,7.84430891488843
gzwhje,3,0.6490375183269828
emxsjq,97,4.575926740798993
cjkyuh,104,0.8207730040913647
tvsyqu,98,3.4152258833844207
kpenif,7,4.678249722821112
zcqjya,4,4.385189608963405
fpxqyt,3,0.5629960833424967
btfoln,3,0.4098052777512943
bwkfur,1,7.924871250964659
dgoyvj,96,1.7629632662813655
yadhbs,5,0.23935791584260524
ztjein,9,0.3159540857637616
tfohza,2,0.39229625969277604
wknvps,1,7.535872163594709
hmfnbg,95,0.6634516758380338
bfartu,2,0.24597256697281777
akmbyt,105,0.31298023595796354
gjumai,97,0.16206611009141636
avqwdb,105,2.0395577904679008
awgbjm,105,0.8164483730642732
ijdpvk,99,3.3367086044463825
csixkl,95,8.495125707542359
usxyro,101,0.2978611969056929
njmfoi,6,0.5406494965789357
xbarne,100,7.013028722751792
fyazon,95,2.1691897346746547
bmahsn,10,0.534148842443603
iedkbx,99,5.078981290860401
dkfbmt,3,8.689273871750272
ishmne,97,0.689276184544063
qjcogl,7,4.365625953256609
pjuvzm,3,5.953001715559154
cfoljd,97,0.8181163908638704
cpvwlo,0,5.139341769367695
lmwhtv,103,7.961672207248641
friyqa,102,1.9174777983987468
fqvnbj,103,1.6190625274555281
wafyuo,105,0.41409370488471775
qxaysf,95,1.6646625019638672
ftedin,99,9.375739290011593
fancel,6,0.9344128421713785
rqmxoe,98,0.8408800098568535
gzrafd,98,6.550088089963337
ovqgpt,10,0.09163730774510659
afimzk,105,2.688869228297416
imagpz,101,4.460963149095952
pdealc,96,7.178132182429213
cbqywn,95,0.9932406862973036
vdmuwx,95,0.32131130242286254
toxusz,5,5.151869279182062
vkfybx,0,0.29486709320245397
achuex,102,0.2795139560366826
khlmda,102,0.9076488112843498
tcmqjk,9,0.6579302374814756
synkgw,2,0.751470888007499
eyqzir,100,9.138637933405544
cjdztg,98,0.9525174640348195
qvmnsi,8,0.7502005646475712
tnezxs,101,0.6872454981972421
uhlmvg,95,0.014806841646490598
zqnevc,6,3.7514332914988344
welmca,2,0.04078339650495433
xbehcw,8,0.7954086462559078
oxstrq,98,3.6257721823142086
dalvwz,96,0.5824635690416339
qtwojk,1,4.977711857023564
yqmcdw,0,1.8435818637124424
lpmort,105,0.08602409175894854
amnikw,104,5.200720263256461
njptyx,5,0.10487022329856421
xutejg,8,0.612303163843759
kzalpt,103,1.7566635345088855
pxsgcm,105,0.6275222761512148
hwvzkt,6,2.5444393340419635
hdcxjq,96,0.8183394082963731
vbragt,2,2.149760188171981
xangtk,96,0.006408427436069841
nhiwmq,105,0.4991129599924121
lajfhk,4,1.6048211528199186
ihpvbw,99,7.605063163061607
kcyfmw,2,1.6511921086387271
itfmjl,6,0.011287951700101995
pfdzat,4,2.6125773609221357
girvqw,2,4.106311072202125
xykalg,98,0.5381765031570039
vjesnu,104,0.9615683509661982
xbpjlg,8,0.8202856167488074
gekplq,102,0.9980667802695535
ktnymv,3,5.557752483437707
hvlrqo,4,0.5228916525356873
hutkxr,10,0.3277104023854879
isvtoe,102,3.7282935709133924
psoeig,101,6.041697305779403
egxdtb,0,2.5348361417389196
wdihac,96,0.8542899798809772
ducnab,99,6.0732417166472565
zarsfq,97,9.975913965372602
ohzfxn,96,1.0614054780927673
mfkezv,1,9.594026959708431
icetub,8,8.893207673852356
molkfq,3,7.120197159435573
ouwmnd,1,9.430458369676277
wxvlhr,95,0.8933076686109712
cipnoe,99,0.0726222002822473
tmicua,98,0.10118385792745188
aunjwc,104,7.8783159894056976
krjwix,0,8.615481781581845
asuefr,5,0.5249336568739759
jzrhln,1,9.671769987214761
lbrcwx,101,9.200214685282372
ondpyq,101,0.39406898690291314
xkitns,4,0.8787482463267239
lptckh,100,0.0604736885355146
qjtsov,96,4.820607974275738
eykugr,101,0.7960591910535304
inkmxr,99,2.203389653909804
fdjplz,105,7.408785698342726
geljnm,10,0.5023896410875042
enxumv,7,0.7268835549543633
wclpzm,97,7.971462825369135
ipguhz,95,7.947495242795459
boxwdm,7,0.0315865005394349
cgtusk,1,4.509220550153236
gdwnvs,9,0.7591114064630353
tasbeo,96,0.21782251780030926
haoesp,100,0.044300224980261205
egrnvj,96,0.3931368789711801
irdvae,99,0.6550320535312559
jixmce,5,8.27156643646096
ghduks,98,1.015601226077737
fjacrb,97,9.889094259897114
rpwjbn,3,6.234101246344031
pyjnuk,2,0.2710589454241197
anpkqb,8,0.3406409695103295
wuahzr,6,0.42650619425431135
mgevix,1,7.583163484237091
weicda,6,0.3900411228614076
kmbhjs,102,0.2003455648558825
pxrgjo,102,1.7489669102637617
qwlscb,8,0.32639583147911666
kcqefs,4,7.032265447335652
ubwyhj,7,0.8664625220897901
xwsraq,4,0.4885936288941346
sarpgi,104,1.9754080333770385
feakuz,0,9.559777111371977
bhdqip,98,0.9068358346983442
dzxboi,103,3.8902166879490507
uvwhxo,10,4.616705528990979
nxphva,4,7.1316179872516114
foagkr,5,0.7776559245579148
nxeygt,99,1.0177570153882887
gflizc,100,9.97076591169449
hgskqu,10,0.5749778181295262
jzyloa,3,0.6111083352239535
jgomvl,102,0.7268044874610873
jenfkl,4,0.03524471898615189
ywfzne,96,0.44478069295086864
hloecr,104,0.4971771112899116
sxryie,98,3.141744473928413
fyxagn,7,0.25881120476505914
svaukn,102,0.3641614961347528
hdemal,103,0.8205218483979418
rqtpof,102,6.245581180077407
fwbcpa,10,5.046245537319777
ygqxtj,97,7.516282432592327
ilmpbw,8,0.29899743602158235
iexyzr,105,2.3413442068869497
bfjyeh,102,2.2271477171471643
krqyfg,95,0.1460219761695516
lueazp,96,0.1347215835020038
mrouat,98,0.16584309019976862
xkqawl,7,6.212802163263548
zwvneq,5,3.5845725068691845
xyauvt,103,0.5884451359068616
tdjbio,103,6.971636642998548
xqkvac,102,0.09525714344215652
fzcvdu,96,0.49730003894477237
magiok,99,0.40071428968068823
henoqr,96,3.110235348167306
epfgma,102,0.004001682189781475
jmbelf,97,0.3224761146511924
xeqfwo,101,5.742627975392405
mzguao,96,4.50041433787214
syjtmv,8,0.625056823539528
vubmkd,100,3.7985048269801247
sprgvd,101,3.6807428765159047
oqzafk,0,6.975225644318968
deciql,104,3.0725913856988143
zajqkh,99,5.992687272776186
bqdozn,10,0.06023953859829634
uedcfl,99,0.7753044675798478
nomxck,97,7.742644325102493
zjqsrk,0,8.805378446240908
bovmkh,97,1.9907367055869951
qiawbc,95,9.734197185699408
zuotmj,100,0.9050706574392342
ihbzxr,102,0.9391222048995307
zgpbjs,5,0.8750587592031533
nywipm,4,0.5924003166078329
axonhy,4,0.7113464249945713
cwgtod,0,7.215668097786353
timljg,7,9.36078680109614
eqhfta,97,0.7492062469550197
eoumin,100,7.3462415110448624
iamobc,99,0.544417286679986
izqutk,10,8.038227121103706
jzpybn,97,3.4329762307206613
nbphay,102,0.20143457135381637
dsmwag,4,0.39024176713218584
btpdrm,103,4.091246397091428
gmiwhn,10,0.8025145070925861
baytkx,104,1.299344633599494
gdfprn,6,6.5200828119624665
ujvwgs,9,3.603172010910142
ozqdpc,1,3.996356134813431
sigxho,103,0.8333735470480254
ykxpzi,99,1.3653523855591043
pxvutf,101,5.863209095736218
yufxbp,96,6.283831004526044
ofgbzl,100,3.2743305484676655
zckpgh,99,0.30407460647744133
dctmhq,102,0.20213136096331008
dzkevj,8,7.933581941207045
afoxnm,101,2.701674917735163
jhxgol,98,0.8894553138086755
jtbhnp,5,0.37981675253429936
zgnbes,6,5.412463190514747
tmoega,98,0.2242871138493674
zyqlpe,3,0.31898424241716206
loqyxr,104,0.9910913190022804
itzfbp,104,5.925823218789121
wcysdk,10,0.22906629102346587
pmzaxf,96,0.9220257149033698
yfsani,100,4.304887467806139
xqyzuc,99,0.9033536513560829
wglfcq,2,0.2918671273003681
xdheja,7,6.417396990088584
uwopbd,103,7.973556689339904
iatnfp,9,0.5575075074918997
goeurj,2,6.88253287719095
dpztgv,9,0.7540404919670929
idtpok,98,0.6641546866899695
pvdamg,99,0.6147043338519059
igpvfa,6,0.16674220489165625
oklzcj,10,7.219626836608163
hsetoj,98,8.277000288401592
gtbvaw,2,0.27356511753742396
gxpawo,1,0.6578563640050343
ibnkxs,100,6.058816522879466
xgjwch,104,0.9862075155186384
mybgiu,6,6.260035941746706
yxjbei,0,3.638395264976845
mcygih,101,0.5998101788287412
moynru,10,3.190268179756972
dschjy,105,0.2736113775676995
ftwxjq,0,5.548177970834125
dslgji,100,0.8845455938740276
kfazed,103,4.631803739191783
rqjnwt,7,9.12711760789782
oyswpv,10,4.9227464036308195
djknyh,97,6.979760135572467
easwyc,102,4.792148706636042
eknxfu,8,3.956511878466223
lamznx,104,0.8591179928656267
fhydxl,104,0.9855391058514554
htjqom,96,9.759828878564416
yslxmq,5,3.0613156974024824
eqaolm,2,7.118518654996729
hxmgys,5,0.540707591793198
jbpgko,96,0.0010820933239930053
kigbvo,103,0.052780958498985786
wgrsth,97,3.5727109197005227
lzvqnh,101,7.030570534347507
iqvyaz,0,0.7753009028845115
fcrsuy,8,0.6871398984258381
ejanwb,2,4.048042955118341
krzxbs,95,0.995667838477481
bjikec,0,0.47389680141226576
movtfc,98,0.9754445091329497
wzfdji,99,3.2588230020081896
rtpfuz,0,0.4325980511321005
zalhqc,103,0.3613139701386834
jxfnsa,95,9.146831715279147
uaryjg,102,5.799388017976962
plcwyr,102,4.863832763623563
fknyeg,3,0.38581211921091807
xbnhfd,6,5.251564444589154
kbadpm,5,0.6309449859037624
loqgit,100,7.748058711582148
ntlbde,103,2.349058197113542
smifpx,5,4.422295023793071
ohdqtb,97,0.6427354931918241
xgkypj,0,4.340386290516978
qxovdy,101,0.48499248152271723
ewjlzq,4,8.341759729489327
ejvdrf,3,0.7573534312559682
zhfcwi,8,0.7133155860569278
tkeyqv,104,0.2458416794170919
ktjroi,10,0.8174538463681815
urdzgb,98,9.639562479766564
dwmkpg,2,1.9150637079176758
rkyzqp,99,0.17237311242782827
cuxwgl,102,6.625896390301051
wcdnej,10,2.6436127324148617
xeojbg,100,0.09208441025595482
hptwlc,100,1.1856216863543656
mzuqlj,102,0.8644256024822106
cykrup,101,0.92465462923076
yqcswb,3,0.01503813470330928
zrlchq,95,0.33587488235273033
jzxnyf,2,0.8252795275036895
zecpsm,103,6.45051817524166
dhocjm,98,8.818386931764385
sukvnz,5,0.5432711503903207
zjbgqo,97,0.4054856487420374
bqzgdr,101,4.349378643582997
ibgelj,100,0.6330220398408325
edyjpf,96,6.299650100358042
vxmsra,5,5.389319372425665
hivbca,10,0.0034557369941163874
tcnaxg,4,0.02347599697988345
farngq,4,7.788133766551603
yejozg,95,7.614821526346035
ajtmfb,5,0.6480529530907342
hgrnla,101,0.8549784717187717
rlbkua,100,0.050071276308930934
rvfhdg,10,0.983474274883208
trpzud,103,0.6221564325373552
agrbou,10,5.507949456708267
nirxfb,102,0.3474828526337721
dmelxy,96,1.1660448125842726
raflkv,4,5.380793690282747
ftndrz,5,0.5609159163003922
fjilyc,1,2.8541246552958945
encmhx,2,0.3548393392599698
holwce,98,7.500768511835549
thqcja,2,0.012076663590773418
kbevqr,8,0.1355233314608406
vjuakx,98,0.8488832741708191
bjiaum,3,0.9659020664246729
zsrtic,8,0.5126202141771621
zakhyx,3,9.213031269281043
qzbrhk,1,5.024815472610778
gmcreo,101,0.37007453214461505
nuoqca,96,4.404584753814818
lugoef,3,0.6154003157658372
gmzuxh,99,0.6659096411511686
uxeqzb,8,9.513540768362015
gphabt,3,0.5154940367677172
kluosh,7,4.267927380077163
ovsyfe,102,0.9334044031529243
jbcixw,6,2.318226159527843
wjxyrz,99,0.7042790807259045
rpstlg,105,0.5566492085083751
kwrgau,104,6.8633477010158455
mpyhdz,102,0.3824644047718986
whaplo,2,0.616080782218733
hnicqa,95,5.8283839247757685
imcztq,101,8.425830330974136
nuazgw,1,0.23933090343812857
bzlypm,3,0.8467273919667612
grlxwp,1,0.18824855490372472
bfrhuy,96,0.014574665833938738
dsepuj,6,0.5507755277656347
vpkwhx,5,0.8173611172591507
bazqvt,7,0.9761120158359319
svmzuc,4,0.7418593157640312
cdiwtb,6,0.15010900430933016
zbjyrq,6,0.8435103569221767
dftaki,9,5.272998445863953
yuxbdf,102,8.12076609902758
nbulpq,8,0.03571425794595007
jefoyb,8,2.8945932151911213
vzodyu,100,0.7424633202944139
gwhbri,0,0.11206575466974134
csqfja,4,9.515735945198768
jdngyx,8,0.5358305992124636
wqlsnm,100,0.8634045385566633
tzdeqi,9,5.2840252751963614
xdgivk,96,4.438991970518616
qfmbrg,6,6.220625884942962
gaqykc,5,5.583598654043962
swuyth,96,7.651663209494854
xzympl,104,0.9509615262582723
tdvmnj,3,1.9945687425525183
mgwckl,0,4.166019196394613
xkajcv,7,0.051051495793135504
rfymzx,8,6.800235585341644
eoyfat,5,0.8095129272130935
twaqcg,2,9.121849027499174
klmqpc,102,0.7368337030576062
jmxzqw,97,0.5303667605430578
hwkeib,10,4.620455194246094
hsocrd,1,2.0757636225016842
fmalhj,3,4.0439828356440195
icrfxn,95,4.28824700759852
zjwiln,1,0.5650046541971404
wsukho,100,0.5175659073126943
izykjm,0,0.27338851343578896
ygbcnl,8,6.688474962674965
trjldx,10,0.17414392772676268
dcjvzg,100,1.9007334222292271
kqxftc,4,6.477802036376453
xzdnsj,3,0.7983049314707102
dlaomz,102,0.19993974397226677
tqbviu,102,0.43472695656554694
ifouvp,7,0.22987520244653337
uvkcys,103,5.204137278983153
yusepk,6,0.4394695889278327
oafcnt,97,0.3297378322390421
hovsxq,4,2.345809226509379
vaswbk,101,0.4465938427917028
nfrjcp,3,3.077631758937478
uvfksp,5,7.6837968294721515
climjk,101,0.24068701499128764
rblnus,1,0.7715221437257302
gbixdo,4,0.2826386991772507
pofgtb,97,0.2452348320686557
reispj,4,0.9286295308625255
ixdgwa,105,0.6585842844210807
ybdiaz,98,0.30253764531972427
cpkmsf,97,0.7457472464139936
eacjli,1,5.494180538094334
jiugwh,5,0.21127792009402424
xhltmr,2,8.130397349212485
suhlkp,3,3.535091186728072
siwzah,6,0.6264407099272643
drefwh,103,0.9009167561079889
prjzbm,6,8.364052964260443
wneoqf,0,0.7795285455184174
fpnjto,98,0.8302275024698513
mkhwer,10,5.785374731320433
xbcrpq,3,9.238171646391201
unpjvc,9,7.416485904350022
ecnksa,99,0.5505435163198685
qafpvc,7,2.0161955728804983
bskoyn,103,7.6182053507303324
vwheur,105,0.04346069326824631
ibcaeo,5,0.30707128704700193
ewojnd,97,5.179063397816265
wloeup,104,0.16125737391744976
qrpwde,6,5.6864193839614146
gudnow,102,0.8100646516561739
tskmel,96,7.771423710103916
dshnjw,104,1.7554134168415092
reynhi,99,5.70346587663815
xzfven,5,0.6152106860966363
lkqdmv,0,0.8618856487569649
tdpukg,104,9.751712501226391
tyozir,9,7.331296286822408
ozvcyx,101,0.24364935541161037
cndwyp,103,0.24251454234669345
saiuxm,100,6.442915522291202
keyuit,98,0.2205346594761457
erzkoh,7,0.5081155357620034
pnzgxi,105,0.24536174502501562
qsbvgi,1,0.7988635752555643
izpbua,100,0.8309614085104358
kuicva,3,0.2400205887329886
wdrltu,100,0.8919840074873584
jmqaok,104,0.7228787498785788
kjcvyb,95,0.059965362693926716
jkxdnf,1,9.907663753344792
jzdnws,7,7.1507206308113345
mnwzod,5,0.07780232954660893
gystxp,0,7.397412150037122
iomghw,8,0.7200107309685682
ekiamu,7,0.8911348533145376
foidjc,105,5.277020241505118
nwjcfb,96,5.433848435478069
tonmbh,103,0.09494843849943668
qzpigk,104,4.8963813551945385
cyzrok,102,4.5789233561745055
jshxgt,103,5.141783607030927
zegqwb,5,0.20530041507112262
djrsxo,8,0.38322957578317685
riwohv,105,0.640934000245458
gupzlr,102,2.4053208835455173
fxotmv,2,0.7872230988215173
otzbcg,10,0.042542591450261846
jfqucr,6,4.671927013719709
ysdirn,98,4.42448057789596
mqzkjb,103,0.6229852195186549
ajzqrd,98,8.980882826489982
hgeurp,10,0.3685132323963858
bolpgz,101,7.37030216258169
kqwezs,9,0.09915663475740522
guwcny,97,8.384425876547972
kgxltn,96,0.17547577518267432
xocnli,97,0.07932115170500442
tbymha,2,7.847477702962204
ydgqaw,100,0.023905628625741526
cplsdb,0,3.3155121240443997
kdelpz,4,2.114036749331131
ydbzjw,99,0.990798366745227
sdjcai,7,0.21616357635010375
fkhume,99,0.7810999752532027
aqbpkt,5,2.185968465278305
vimnzc,3,0.9479322007335116
egqrib,101,0.6340357694913907
qcsrzi,101,0.14530784124157392
ojwmsg,98,4.431267293400314
uqblzr,10,0.2482968627132479
swtjdl,3,0.7244366840464663
qedryk,96,0.2243531354195365
ahtozp,95,0.304648703209374
yceikh,0,8.764301475166786
hberyx,8,5.520408410622335
oziwsj,95,7.225208589725785
creika,102,0.40893390057388557
kohmac,7,0.8980784436755633
eqnxcw,105,0.015966713029880286
soiqxa,3,0.7789098368852383
lmbrst,2,0.569063548112064
emyiqx,10,0.9574829314597536
aqmywo,7,0.3379405679055728
smxokn,95,0.929679467801054
qdcbrp,1,1.509424187868258
ucpzey,95,0.5960765238146578
xuhjpd,95,0.7731344343387714
knbjhv,104,0.30327166236347136
vojkpc,104,0.5806721050258847
yjluvr,1,0.7122032880834537
wmelyn,104,0.4330134545842864
wdmqpu,9,4.417438658786857
jfsdoc,105,0.6623211746333676
ofqbzk,6,0.4571053081914953
wxivcd,105,9.733705899232062
vtgfpw,96,8.602864911908071
iurgaw,101,0.8916037177154587
fkzgyn,10,0.7673709581023868
lqofgk,97,8.487025583823304
akuihe,1,0.530133884833498
dlypuv,1,0.16857091390433665
ukmrtv,4,0.4584196964461067
yobaec,1,0.7222352588340825
inaqhm,6,8.555897450396692
hilxan,103,8.702907453162682
zdyogv,0,7.106405350337765
wjbfop,101,0.4779635786090728
ufcjpn,103,9.595042785272728
thndei,4,6.89839181692127
nwdplf,105,7.193533600201029
hdzloa,8,9.15184181732866
xfksiv,1,0.48572646162260347
rkxbiy,10,1.5160208718403645
urqitl,101,4.571242089494469
dkthcr,101,0.43675918396376534
khwmzp,9,3.7528780440686926
egrdjz,5,0.6426651400719057
mspxlr,105,3.4210039782119592
itdhun,5,3.465536266856777
chvjku,97,0.9803572628720754
yqiskm,103,0.8531540072779424
wvhlzm,5,9.983336114714174
ahcvbm,96,0.691657667409262
pahowj,104,0.19355029309078065
rilcsg,97,1.365766985175585
lvocry,105,4.8899085719651305
ybscul,2,7.060306031325791
shvntb,4,6.6579789745228455
ferucq,98,0.9758147164774345
hckrwb,96,8.005980235668012
wnhapl,5,0.7587441321828144
utmrzj,10,0.472846520305951
yqgife,8,2.615293382463598
pygjcf,2,2.42101279610917
zherjy,5,0.7828370968286228
gebqym,10,0.7927497449337823
khtxma,1,7.937121651492508
jrfulb,1,1.6838263908076956
pxznuw,7,0.9278857846057064
imnxuv,9,0.6977526300293481
ilaytq,104,0.3662217546411106
zodtiy,1,1.8828234368675234
fowykd,8,0.23286904567559785
osqbvj,3,0.7552292078934182
srkcyu,4,0.8200590244573696
tvbrxs,96,0.16422420232692836
lwjipb,2,1.368190018634723
lnwxpv,0,0.9991712325073254
hemvnq,2,5.320269283684784
mgbfup,10,1.637695303524802
szdapc,4,4.556379373440356
avqwyd,98,8.334025425898727
bwvdas,3,0.7602501703155898
omscve,6,3.643774039029611
suelpr,100,0.023094453803614634
yvistl,105,3.182813612064365
rnemzu,3,0.6270248486879443
cogque,102,0.5091597413761711
ieozpm,0,0.9217475162442312
ptizmb,99,0.48927473714652503
snhfja,6,0.7187178194209489
nguckf,104,8.708373266482003
usyamq,97,6.123686032600483
ghtdvn,3,4.875878707843338
yjqdsm,101,9.213877177551257
zqysim,4,0.21388484539113806
kdfivb,2,0.011834663228107556
wogkmx,1,4.965868215794508
hfaeyn,98,8.68051745778778
cfribu,1,7.166088954037935
bjtlgu,98,4.15805183722866
stdjxh,101,0.5567942158224474
upyvmx,8,7.871688351815623
wkjvdq,105,0.049473308168684005
ftaxud,95,9.450616016935914
nbpstw,101,0.1243076027072445
jyxldt,4,0.9405601131688179
hcwbxs,0,0.7327282853496074
tlnima,105,0.902571146865756
ajqyxk,8,0.8380530764690048
tyhbzf,97,4.349917727522508
hdzcxp,10,0.6579972710721491
bqryot,98,0.5240903234862025
dloxje,10,0.8635127575727813
zstmey,97,0.07578383277839673
awhebv,103,0.7824946498386811
rahxct,7,0.09506450327836902
gipxes,7,5.814648959699134
smqzxk,97,0.37233840177415045
zdyjvq,97,0.13578913268732073
ajnfxy,98,8.340246265000525
ahnbmw,10,8.07113081311008
guykia,102,4.471580548165274
ksgvjd,103,8.761817835781091
izjlrm,9,0.343812066994007
pmaxwn,10,0.3890873084927957
thwoqs,4,4.465992272130194
imaony,97,1.9214255431341576
qoxzkd,6,0.4856664957716236
duqony,8,0.9151510952531973
bimzrh,0,0.4693374571422684
nbqruk,4,0.7198216678689976
oljkup,102,0.7037601687968609
bcadfg,7,0.22015099215042033
fzidob,8,0.38761982747755497
auwreo,104,0.1007415616721199
qnzxkm,102,2.4429544230429157
ptixoq,104,0.4190270839101071
trloqy,9,9.825983406346152
enxmck,98,9.012367323430123
cjsadz,8,0.6871226373596029
ebmhiw,5,0.10334311287945197
xfvgoc,0,4.216578878770273
hgkwbc,6,1.428818992116202
mqzipc,102,2.0339064751299194
fujoym,100,0.5621013433831341
zvgifr,2,1.2461755096994354
tznmjf,9,0.3116556942022005
jmqulk,5,3.108779293233991
cdkeuv,98,0.3057877521246226
rxzuvj,3,0.48121028294017176
